user_id,user_id_str,user_name,friends,followers,statuses,created_at,protected,verified,location,description,news_source
1057888055036706816,"""1057888055036706816""",swindle_melissa,903,498,1092,2018-11-01 06:52:21,False,False,"Tampa, FL","John 3:16 “For God so loved the world, that he gave his only begotten Son, that whosoever believeth in him should not perish, but have everlasting life”#maga",dcexaminer
24057122,"""24057122""",NMIS_podcast,199,609,13459,2009-03-12 22:40:30,False,False,Los Angeles,A podcast featuring a really smart girl and stupid guy.,dcexaminer
1177744910100791296,"""1177744910100791296""",PowerAlpaca,577,123,3354,2019-09-28 00:40:52,False,False,"Colorado, USA",Pet all the dogs. Play nice and cite your sources.,dcexaminer
2279839152,"""2279839152""",LeiaStays,994,220,8213,2014-01-07 01:38:49,False,False,United States,"Hard working,concerned American. I judge by words and actions not color or circumstance. And by this standard, Trump is a nightmare. Go BLUE......Biden or Bust.",dcexaminer
802226891063197696,"""802226891063197696""",therealbradDE,2047,257,6683,2016-11-25 19:06:10,False,False,"Delaware, USA",just a guy here to see what everyone is complaining about today,dcexaminer
2411261268,"""2411261268""",MichaelRHallme,1951,556,277,2014-03-25 16:34:21,False,False,Oklahoma City,"CompTIA A+ Net+ Sec+ Proj+ Linux+ & WGU Student B.S. Information Technology, Alum of Oklahoma State University Institute of Technology; Ordained Chaplain CFMI",dcexaminer
116466484,"""116466484""",LyleClown,1124,575,10276,2010-02-22 15:12:58,False,False,"Maryland, USA","🤡 Sarcastic; sometimes serious. Laughter heals. I usually FOLLOW & UNFOLLOW back.
I'm not defined by a political party; I'm an individual w/my own opinions.",dcexaminer
64786147,"""64786147""",RickAstroTea,661,403,4105,2009-08-11 18:13:55,False,False,Texas,"Patriot, Constitutionalist, Veteran (Army Aco3rd/15th24ID), Father. I'm a defender of freedom and truth as best I can.",dcexaminer
1034786531276414977,"""1034786531276414977""",WFPUSA_CEO,461,347,210,2018-08-29 12:55:09,False,False,"Washington, DC","The official Twitter account of the President & CEO for @WFPUSA, Barron Segar.",dcexaminer
1001058548011491329,"""1001058548011491329""",AshleyJones012,3232,608,280,2018-05-28 11:12:11,False,False,"Dallas, TX","True love never dies it only gets stronger with time. 
God Bless USA 🇺🇸 #MAGA 🇺🇸",dcexaminer
198694011,"""198694011""",audra_shumaker,1638,609,11783,2010-10-05 00:27:04,False,False,United States,"Army Mom, 💍,citizen of the United States & Free state of Georgia

Support CodeofVets here --paypal.me/codeofvets
Brasstown Bald webcam 
https://t.co/Sj0UxlJ4lE",dcexaminer
835848906,"""835848906""",JackieStiegler,1449,125,1836,2012-09-20 15:59:26,False,False,"California, USA",🌻 Don’t Worry 🎶 Be Happy 🌻,dcexaminer
2473816966,"""2473816966""",DREAMISLANDLIFE,790,396,2840,2014-04-10 11:46:34,False,False,"Florida, USA",WE ARE PATRIOTS PERIOD! GOD FEARING LOVIN AMERICAN PATRIOTS  we choose our attitude- pick a great one it makes your today awesome & your yesterday's amazing!,dcexaminer
1173024494233038849,"""1173024494233038849""",tcalger2859,401,429,5958,2019-09-15 00:03:54,False,False,NJ,"Animal lover; read history & biography as well as mystery (specifically detective) books, & a Civil War buff. MAGA✝️🐕🐈🇺🇸🇮🇱 “Don’t Tread on me” TRUMP 2020",dcexaminer
3322639650,"""3322639650""",LockLoadSecure,2921,966,18928,2015-08-21 19:51:22,False,False,"Chicago, IL","MAGA! Patriot, Army Vet, Security Professional, Preventing others from being victims in todays uncertain world,  Guns, tact gear,  Self defense,",dcexaminer
2783238492,"""2783238492""",HERMESARTE,2463,465,2224,2014-09-01 01:58:50,False,False,"Florida, USA",♔ ONE WORLD CURRENCY © Diamond Reserve System © ♔ Banking On A One World Currency ©,dcexaminer
2917229899,"""2917229899""",RochelleHiggy,1799,411,18254,2014-12-03 04:42:58,False,False,"Washington, USA",USA Educated American Woman born & raised & I support President Trump.  #Trump2020VisionUSA!,dcexaminer
299085289,"""299085289""",KarenCG83,490,362,2865,2011-05-15 13:46:18,False,False,"North Carolina, USA",,dcexaminer
224437290,"""224437290""",NCreds,1565,357,1787,2010-12-09 00:44:16,False,False,"North Carolina, USA","Sr. Mgr. Talent Acquisition at Aerotek... Huge supporter of Liverpool FC (YNWA), Montreal Canadiens, Cleveland Indians & Pittsburgh Steelers",dcexaminer
962753532716879872,"""962753532716879872""",PatrickMurray44,1566,241,8572,2018-02-11 18:21:44,False,False,"Tallahassee, FL",FSU 2021 💛❤️ | Aspiring Historian/Journalist 📜🎥 | South Florida Native ☀️🌴🌆,dcexaminer
902546988515946496,"""902546988515946496""",FedSocWLU,207,145,190,2017-08-29 15:02:25,False,False,"Lexington, VA","News, updates, and event info from @wlulaw's chapter of @fedsoc, a conservative and libertarian student legal society",dcexaminer
2655307338,"""2655307338""",bearcars,1205,115,234,2014-07-18 00:51:50,False,False,"Texas, USA",Happily Semi-Retired,dcexaminer
1112133298820513792,"""1112133298820513792""",publius777,630,339,3459,2019-03-30 23:23:35,False,False,United States,Patriot. Digital soldier. Conduit of information. Observer of the Great Awakening. #WWG1WGA #WalkAway #MAGA #KAG #Qarmy #KeyboardWarrior,dcexaminer
52537790,"""52537790""",NicDP,3247,684,5155,2009-06-30 22:08:04,False,False,"Washington, DC",@UIowa alumnus.,dcexaminer
18532343,"""18532343""",lightstrike,2092,916,634,2009-01-01 18:17:58,False,False,"Texas, USA",Fighting to preserve Judeo-Christian values and our God given rights laid out in the Bible and our Constitution and against the lies that try to divide us.,dcexaminer
195541656,"""195541656""",lorenjroot,5001,812,301,2010-09-26 23:56:37,False,False,"Los Angeles, CA",Photographer. Wine consultant. Private chef.. Will work for #Champagne...,dcexaminer
1102389888547254272,"""1102389888547254272""",Donald96524554,1064,206,7769,2019-03-04 02:06:45,False,False,"San Antonio, TX",Drain the Swamp,dcexaminer
24993173,"""24993173""",shak20,1083,265,1855,2009-03-18 00:43:24,False,False,Hollywood ca,writer/producer/jerkoff,dcexaminer
366053568,"""366053568""",SM_GridEdge,1166,609,1676,2011-09-01 13:57:15,False,False,"Atlanta, GA, Raleigh, NC, and Westborough, MA","The ways you operate, plan, and maintain the grid and interact with customers are changing. @ScottMadden can help you face these challenges with confidence.",dcexaminer
3138639521,"""3138639521""",twarrighi,3374,751,403,2015-04-05 22:27:29,False,False,SC via MA & DC,"Campaign Communications Director: @LindseyGrahamSC. Former spox: @MikePompeo, @RepJimBanks & @MimiWaltersCA. Opinions are my own, obviously.",dcexaminer
2424754876,"""2424754876""",Sviola32,817,188,399,2014-03-20 13:43:40,False,False,"New York, USA","wife, mother of 3 boys, technical writer @IBM ...my tweets are my own :)",dcexaminer
756337299470716929,"""756337299470716929""",fmschau1,4425,144,722,2016-07-22 03:57:19,False,False,"Houston,TX","UGA Football Fan. NCIS and SVU fan, Political Fan, History lover, Administrative Associate @MoPD_Houston  Views are my own. Retweets are not endorsements.",dcexaminer
248414772,"""248414772""",CNez138,4987,279,4127,2011-02-06 23:32:20,False,False,Detroit Michigan,"Just hanging out, playing Nintendo. Defender of 4e D&D, Champion of Heroclix, Watcher of WWE",dcexaminer
1355812622,"""1355812622""",dcruz2418,2534,706,30214,2013-04-16 01:59:49,False,False,"Miami, FL",,dcexaminer
826603931962843137,"""826603931962843137""",Dexterhund1,976,211,6279,2017-02-01 01:31:49,False,False,USA,conservative woman Widow 100% Trump supporter Make America great! pro life Christian  Support  our military and law enforcement,dcexaminer
1584693408,"""1584693408""",DaharshA,5001,573,615,2013-07-11 03:47:23,False,False,Fort Collins,"Do you like Spam? If so, follow me for some great Spam-tastic and Spam-hopeful ideas. some https://t.co/36psw0qMwW @SPAMbrand #spamfutures",dcexaminer
880103665029271557,"""880103665029271557""",JLeeMurphyESQ,2212,366,4829,2017-06-28 16:40:40,False,False,"Austin, TX","Water Law, Planning & Policy",dcexaminer
522741913,"""522741913""",haiphuocho,4359,455,2957,2012-03-13 01:06:41,False,False,"San Jose, CA",Sr. Electrical/Electronics Engineer,dcexaminer
1128978156373860352,"""1128978156373860352""",wingo_jr,905,110,5,2019-05-16 10:59:02,False,False,"Texas, USA",Go follow me on FB @ https://t.co/KxfZB4sgZw… also go follow me on Instagram view my profile here @ https://t.co/k6b9BkBWk8,dcexaminer
1269387673606782981,"""1269387673606782981""",springtimesun3,2614,287,5778,2020-06-06 21:56:51,False,False,"Connecticut, USA","#Catholic rosary🙏woman trying to get myself+family to heaven⛪ #books 📚 #BlueLives
#HolyFamily #JaneAusten #politics #Trump #MAGA #CountryMusic 🏈 #NFL",dcexaminer
536281139,"""536281139""",BenjaminsegalNy,3189,415,955,2012-03-25 12:56:03,False,False,"New York, NY",Deputy Chief of Staff at Met Council on Jewish Poverty,dcexaminer
1240494480186368000,"""1240494480186368000""",dohrmann_ingrid,586,153,302,2020-03-19 04:25:36,False,False,"Texas, USA","Truth seeker, daughter of the Most High, happily married, mother to teenage men & cats, anti-abortion, 2A Advocate, anti-socialist, #MAGA✝️♥️🇺🇸",dcexaminer
849048200300376064,"""849048200300376064""",twhirty_,2322,377,554,2017-04-03 23:57:20,False,False,"Washington, DC",@TakomaGroup & @HODLpac,dcexaminer
23769349,"""23769349""",exelseer,672,101,1328,2009-03-11 14:26:03,False,False,New York....,,dcexaminer
948364078950608896,"""948364078950608896""",Molleywilson1,1926,301,279,2018-01-03 01:23:10,False,False,"Tennessee, USA",Happiness will never come to those who fail to appreciate what they already have.💯💯💯🇺🇸,dcexaminer
1064653376,"""1064653376""",pearlie1386,4991,447,1524,2013-01-06 03:27:28,False,False,"New Mexico, USA","Christian, Retired attorney, progressive activist, RVer, wife, mom, grandma, Bernie Sanders supporter.",dcexaminer
1037743515483029505,"""1037743515483029505""",LordStanTheSlam,1509,148,13212,2018-09-06 16:45:09,False,False,"Chicago, IL",Just pointing out some obvious facts. Left Leaning Independent. Cat pictured is for sale. Once called “The Lord of the Denny’s Grand Slam”,dcexaminer
1526416789,"""1526416789""",jackies_circus,1166,372,5149,2013-06-18 01:35:45,False,False,"Richmond, VA","A mom, chocolate lover, wine lover and need to win the lottery to not have to work as hard {insert whiny background music}",dcexaminer
144668716,"""144668716""",gordonfactor85,1083,444,17650,2010-05-17 00:29:45,False,False,Boston ,"I love that dirty water.....BOSTON you're my home! I'm a ConservaTarian, jewish, provocateur from Boston with no filter! Purveyor of Firearms & Snark",dcexaminer
635917017,"""635917017""",J_ZapAttack,976,461,5199,2012-07-15 02:39:52,False,False,"Fresno, CA",So yeah I'll be on the dance floor,dcexaminer
55031712,"""55031712""",leslietcantu,1206,889,642,2009-07-08 21:16:14,False,False,"Austin, TX",TREPAC Dir. for Texas Realtors® Political Action Cmte. Tweets are my own.,dcexaminer
1047613892862660610,"""1047613892862660610""",MisterMayhem76,2555,445,4468,2018-10-03 22:26:30,False,False,"Virginia, USA",#nygiants #giantspride #nats #onepursuit #allcaps #dcu  #gohokies #hokies #goirish #horror #aew #njpw #nxt #nwa #roh #mlw,dcexaminer
53763304,"""53763304""",michaelstout1,1505,215,3435,2009-07-04 21:21:25,False,False,Texas Tiger,"Conservative, Christian, Truth matters. I stand for America, I kneel for God. #CruzCrew #BoycottNFL #PoliticalCorrectnessKills #Fakenews #IslamIsTheProblem #2A",dcexaminer
1686831427,"""1686831427""",joeragu2u,335,104,1557,2013-08-20 22:04:18,False,False,PA=BIL=SAG,Trump 2Q2Q Communist Democrats are a threat to Our Republic,dcexaminer
817103313137086464,"""817103313137086464""",Kiki_Eph4_29,636,208,6844,2017-01-05 20:19:45,False,False,"Washington, USA","I am a Daughter of the Risen King!!Faith ▪ Hope ▪ Love ▪ Light ▪ Liberty ▪ Joy
#GodWins #WWG1WGA #Covfefe",dcexaminer
405770666,"""405770666""",sweenessc,1291,155,437,2011-11-05 19:33:42,False,False,"Iowa, USA",Retired Middle School Teacher Librarian,dcexaminer
82266422,"""82266422""",allimyers,1243,602,8888,2009-10-14 03:29:56,False,False,"Dallas, TX","Displaced New Mexican. Champion of education, the arts, & turn signals. Alumna of @wtamu and @gcu. Free indeed.",dcexaminer
786717558061699072,"""786717558061699072""",thePrepperMan,888,405,142,2016-10-13 23:57:37,False,False,"Texas, USA",Ten years on the surgeons table it's time to go out and survive! looking for like minded people that are prepared for any and all things by nature or man made.,dcexaminer
200906577,"""200906577""",Coleman_Medina,846,130,587,2010-10-10 16:06:40,False,False,"San Antonio, TX",,dcexaminer
1084776919,"""1084776919""",BlakeRollen20,453,358,1094,2013-01-13 02:44:05,False,False,"Memphis, TN",#ttu19                                            Houston ✈️ Lubbock ✈️ Dallas ✈️ Memphis,dcexaminer
896116758452613120,"""896116758452613120""",williamkspratt,1175,143,807,2017-08-11 21:10:59,False,False,"Boston, MA",🇺🇸,dcexaminer
323023150,"""323023150""",JarredBrockwell,1597,290,5702,2011-06-24 03:50:24,False,False,"North Carolina, USA","If you live a great life instead of being miserable like they all want you to be, it will be the greatest revenge possible. A famous person says this you know.",dcexaminer
1204851588524736518,"""1204851588524736518""",PangburnKeith,537,205,2201,2019-12-11 19:53:15,False,False,"Portland, OR","Nothing special, just a fellow human, happily partnered for 8 years. Beagles are the best! 
Patriot. 🇺🇸🇺🇸🇺🇸🇺🇸",dcexaminer
818477374346055683,"""818477374346055683""",Franchise1989,654,302,6014,2017-01-09 15:19:47,False,False,"Pennsylvania, USA",I love my country. I LOVE MY PRESIDENT.,dcexaminer
393725242,"""393725242""",LorannaA,910,141,1519,2011-10-19 00:05:14,False,False,United States,,dcexaminer
951725095,"""951725095""",ticketfixdallas,614,158,1351,2012-11-16 13:43:28,False,False,"Dallas, TX",Got a traffic ticket to fix? Something you'd like to keep off your driving record? Is a warrant out for your arrest? Lawyers @ AALLP can help! 214.370.8260,dcexaminer
344456300,"""344456300""",hypocrisysniper,325,146,2142,2011-07-29 02:51:50,False,False,Boston,I just saw a reporter on @cnn tell me everything is peaceful here while 4 men beat a hot dog stand owner in the background? I was confused,dcexaminer
3309805496,"""3309805496""",randallselin,626,195,4085,2015-08-08 15:58:30,False,False,"Arlington, TX",The Twitterdome Awaits,dcexaminer
49187326,"""49187326""",ElyaneJt,585,201,4003,2009-06-21 01:35:06,False,False,Chicago USA,Quid Pro Quo minded. A biblical scholar on Sabbatical across the Middle East region. From Qumran to Nag Hammadi following the footsteps of biblical prophets,dcexaminer
190912935,"""190912935""",LindaSigs,292,240,5096,2010-09-15 04:08:42,False,False,"Arizona, USA","Mom, Conservative, Christian, #MAGA, #QANON,",dcexaminer
315005841,"""315005841""",BeauBrummelPl,2118,996,1674,2011-06-11 04:40:20,False,False,Texas!!,"Christian, Wife x1, Boy Mom x4, Mimi x8, Dog Lover x3, CPA, CFE, Fraud Investigator. All in for Trump, 2A passionate, and convinced that Dems hate America.",dcexaminer
3078539630,"""3078539630""",BERTROCK111,1349,314,6598,2015-03-13 23:29:55,False,False,"Florida, NY","I'm a Muppet! 
Rubber Duckie .......Bitch! 
#16 on the Billboard 100 9/26/1970.",dcexaminer
2401315264,"""2401315264""",CiprianoEmma,1217,162,2004,2014-03-11 05:40:48,False,False,"Alabama, USA","I am a dessert baking, Disney loving, food obsessed,  homeschooling mom of a gamer in training.",dcexaminer
17461996,"""17461996""",dathinktank,4873,877,17631,2008-11-18 10:29:41,False,False,United States,Top-notch thoughtful #analysis and insightful #opinions. Ready to fight back? #activism,dcexaminer
1102941304873541633,"""1102941304873541633""",jeffgro25439189,347,133,2850,2019-03-05 14:37:53,False,False,"Maryland, USA",🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸,dcexaminer
2915518073,"""2915518073""",Stev_726,615,174,1811,2014-12-11 13:57:27,False,False,NEPA ,"What doesn't kill you, usually succeeds in the second attempt.",dcexaminer
1272742113537601541,"""1272742113537601541""",Anthony89169352,1493,144,101,2020-06-16 04:05:52,False,False,"Akron, OH",Hello everyone. My name is Anthony Martinson. I am 24 years old and am considered legally blind. I am running for president this election cycle. Please vote.,dcexaminer
630603475,"""630603475""",PowerWars,4996,362,5455,2012-07-08 23:13:35,False,False,United States,money is power and power is money; p2,dcexaminer
886058518071128065,"""886058518071128065""",ustravellife,29,151,38,2017-07-15 03:03:07,False,False,United States,分享美国自助旅游经历。Share the #American self-help #travel experience.,dcexaminer
